PC1,PC2,Loyalty Classification
0.45112847253444427,0.7143910476205221,Jade
-3.120340563417209,-0.832807845900331,Jade
-2.791070450729542,-0.048607535305892166,Gold
-1.0721881992884326,-0.010826340741747376,Jade
-2.780144134957563,-0.8626873872684573,Platinum
3.4022736236296414,0.14759244817536063,Jade
1.299727217654122,-0.42014865925236344,Jade
-2.498342070188591,0.0753282381567416,Platinum
0.02268500881364788,0.040861064029404606,Jade
1.1200730262747078,-1.4576800231343272,Gold
6.391049453457003,0.1122319204997138,Jade
-1.379710400213027,-0.622352881940661,Silver
-2.003929021899414,-0.7088706051048532,Silver
1.526302576024937,-2.7096013535774923,Gold
1.6993808967012187,2.310919881995849,Gold
-1.2332374724093933,0.30495894644616617,Jade
-0.5308832944772671,1.2370516617245766,Jade
-2.4547751684900705,-0.33804699233450464,Jade
0.999765749321895,-1.8456599137631156,Jade
-2.771840608169519,-0.3085311303275048,Jade
-2.891110140650271,-0.5169969918046007,Jade
0.5678708590272408,-0.3750073477186153,Platinum
-0.8440875194963064,-0.6366633009913222,Silver
-2.487494690435868,-0.7488913913826021,Jade
-0.17687479467162426,0.7782533385428365,Silver
0.9221321472890049,-0.7791134460132816,Platinum
0.5353499076269569,-0.4275748373519854,Jade
-0.24813027158613704,2.23500418110556,Jade
-2.5922156562393384,-0.0456245532861775,Silver
-0.6997499834973593,-0.7355483618259853,Platinum
-1.4123168780714757,-0.6428557100123669,Gold
0.4904619681823127,-1.5187087567865658,Silver
-1.5854391483498376,-0.06094633373279207,Jade
-0.7918523395871517,0.7267983561968093,Silver
2.842215330507197,-1.9725616560103396,Jade
1.2048511696526343,1.5594118578741492,Platinum
-1.363890314966473,-0.796187118210983,Gold
2.805495710483561,1.6868286881715406,Gold
-0.5093671680404833,-1.2445112832194485,Platinum
-1.8382305138023562,-0.07502082144323445,Jade
-1.9315814020596234,0.5770682276727455,Platinum
-2.098509611291893,0.3966866875201617,Gold
-1.6273086156934369,0.6776791679357762,Gold
0.742103635625209,-0.3826464206151864,Jade
4.4813323502660065,-2.047626821907672,Gold
-1.686171433106286,-0.08764228388543119,Silver
1.060388958956317,-0.6678364160728077,Silver
-0.22784027420175068,-0.4329135402675808,Silver
-0.5282259802594321,1.1044076457746694,Silver
-0.6003379265729983,1.1688479856046732,Gold
-2.734076519057997,-0.682140783039735,Jade
0.6884660250571512,-0.6805315189274579,Jade
-0.5853844950285367,1.2305501517322828,Jade
-0.3750838168673017,0.17893521609272,Gold
-1.4263664688999427,0.0707974873618723,Jade
-2.1320881440190376,-0.29154874797316493,Jade
1.7930812573968962,0.011419540845471157,Silver
3.404830346294125,-0.6881154727092385,Gold
-2.485768461823322,-0.330966684139391,Silver
-1.7567367429099003,-0.3595799901607612,Silver
-0.24996188794392937,0.9429162930774783,Silver
2.2363053201783716,1.317342521043302,Gold
2.332770312156085,0.8453160955220219,Jade
0.9984926717070124,1.09419203677713,Gold
6.435974734955888,-1.7183885808492345,Jade
-2.0395213980393643,-1.3125629155802108,Silver
-0.13155935108549405,0.824272470422227,Platinum
-2.1781509544729865,0.16999652011461747,Jade
1.464198244283477,-1.1893904289695048,Jade
-0.23471343082013285,0.6896423684018831,Jade
-0.9447895318601373,-0.1805066113751156,Silver
-1.4845012441596006,0.5199877333622945,Gold
-0.37452267049081167,2.9413335262756926,Silver
0.6508767388568589,-0.12891971539337474,Jade
-0.6699728049145951,-0.27356908717247685,Jade
-0.25611098403775495,-0.25066399609861584,Gold
2.5920376392391815,-1.3432474292137127,Silver
0.7154711658457404,-0.12292477944565895,Jade
-2.2799143824470693,-0.43093351655392104,Jade
-3.2121548127061867,-0.7523210005778618,Gold
-1.7201547650367248,-0.7822020058728553,Jade
3.0911478849229375,-0.6214569171642276,Gold
4.378666340904708,-1.33711329859804,Silver
0.5804242450816374,-0.5073303218710253,Platinum
-2.7147919787483255,-0.3100443329806758,Jade
0.5438626601305174,0.9291888452733708,Gold
1.5897593669457266,1.0525804007580586,Jade
2.8320313161106094,-2.7354449662256135,Silver
2.2356549157385364,3.331789650257253,Jade
-2.628171003420259,-0.049405274964673215,Jade
-2.0719180264695143,0.10006718874473068,Gold
-0.26309434599789866,-0.879049168977638,Jade
-1.3141451675754814,0.04157403871689916,Jade
0.3413144483969736,1.471718591767101,Jade
4.233849924844816,-0.5218208702602226,Jade
-2.3101018720255713,-0.5672527681484805,Jade
-1.1626390308501904,0.6809274714510924,Silver
1.5392962160166472,-0.580033722428983,Jade
1.3181218089668594,0.43342022047193784,Jade
-0.19846783692845466,-0.6584474132435121,Jade
2.64439266454997,1.6950021861673303,Silver
0.16874929681005812,-1.028048015105765,Silver
-2.36468999848468,-0.37994628173400546,Gold
-0.7437544764791559,1.1250431830372603,Jade
-2.59351371890211,-0.11744323450367979,Jade
-1.0374309843618836,0.8440691192257784,Platinum
0.361250210063988,2.780721233536392,Jade
3.7609335311618697,0.03103505040011441,Silver
4.599136717561821,-0.9910409919511247,Platinum
-0.2926928263986095,-0.6763123264395292,Jade
-1.3041363416098222,1.141525219840646,Platinum
0.775780425894673,1.9706856923178546,Jade
-0.949327889324573,0.4563816813033435,Jade
-2.359186157840791,-0.4541805022160998,Jade
-0.20947081810302054,-0.028540790890028776,Silver
-0.5433754297090564,0.826372410096904,Jade
-0.17452322816167848,1.0061295216308697,Jade
1.3180885736911172,1.1415061371294013,Silver
1.965613947175643,1.479580943102711,Jade
-0.6252757007417483,0.6411441379314713,Gold
-2.145176360155825,-0.637487797705167,Gold
2.6752287069507723,0.32330276404405656,Silver
-0.895213895477741,1.0218306738668992,Silver
-1.314691176835693,-1.1822743794195432,Jade
-2.0821016903218537,-0.717282844118322,Jade
1.6159826346438928,1.7155820627333687,Gold
2.238861834958929,2.5167668854473133,Jade
0.4193581004631695,-1.0305250817084648,Jade
1.1933450104780474,0.5007072704725539,Silver
-1.676976151436595,0.44133588590455536,Platinum
-1.38559938901651,0.6664535232960467,Jade
-1.0899012050830423,-0.5029409402877416,Platinum
-1.1762938205148163,1.0390271190964326,Jade
0.44843660595037443,1.0737485519175654,Silver
-1.3104277775548208,-0.4821621396195966,Jade
0.5172342447802779,1.5026807206746382,Gold
-0.5887731348705693,1.51009469769974,Silver
-1.6888699989902143,0.6433575410250244,Jade
1.2954754793940935,1.1029983645047483,Gold
-1.53434969739123,0.6056854543934914,Jade
-2.2499234939813357,-0.30343133234894376,Silver
0.8116142140982129,1.668964209275988,Jade
-1.328843756543547,0.822385220431678,Silver
-2.274900505409167,-0.6703673426098514,Gold
-2.2113399400277007,0.4282005427107153,Jade
0.17577708647760026,0.7462275952249577,Silver
-2.5090148149966294,-0.9750909739799092,Jade
-1.3632436540377009,-0.5867863024224304,Silver
-0.5717770425043274,-0.15023956979490885,Silver
-2.135919268783087,0.0789368600513926,Jade
-1.157287276244192,-1.7539811963584122,Jade
-0.9207382535742871,0.30224494605049124,Jade
2.402721221908457,0.08120269291333719,Jade
-1.371380190034582,0.6308365997745832,Gold
0.5642962771656256,-1.5190790436630122,Gold
-1.172066474647359,-1.1455424039473743,Platinum
0.7441474784748051,1.9296354420231445,Jade
-0.6818643613763166,0.3871506109260756,Silver
-0.38432557681075263,-0.37685826140997214,Silver
0.035077804456633395,0.0704810250108739,Jade
-1.3061068001546061,-0.1663967066259365,Gold
0.5683967679748839,-0.9174381075718347,Jade
-2.3937289207460393,-0.10882465691322134,Jade
-1.880179408713387,-0.562341661954983,Jade
-0.390346966585936,0.003707575305274172,Gold
-2.6402545494089695,-0.3455844552901052,Silver
1.2098997105553475,2.399039387985825,Silver
-2.4974109055423015,-0.7579142817256944,Silver
0.9471303681883974,-0.8128670388153872,Platinum
0.037272048895931616,-0.9432482999382911,Jade
1.025410459844458,0.6705935525035456,Silver
2.395565743228587,-0.9214672249367523,Jade
0.24244856408994803,-0.20939004483993862,Gold
-0.5601130329133381,-0.6582143028846303,Platinum
2.9073829153694675,-1.323363958348429,Jade
1.237555215493099,0.7486564750257785,Jade
0.3546463212085634,1.5444005047169802,Jade
-0.6161067562167751,-0.9250064513289155,Jade
3.9924488259004294,-2.3144365340113544,Jade
1.5943837669752619,-0.869950740497593,Jade
0.1828451564883906,0.5342567357476177,Gold
-2.025167802838609,-0.5769926542599831,Silver
-1.2685246503026812,1.0093420410716973,Jade
-0.3063340635202833,-0.36111899696770056,Gold
-0.11559965274781386,1.6978437703090568,Jade
1.3816049132655033,-1.285327828344913,Gold
2.332372645705436,-2.181903681268909,Gold
-2.2243584092563893,-0.5988514392965962,Silver
1.2500028357899553,-1.2139426091265373,Silver
2.4638238189043102,0.2392941367263337,Jade
-1.447026251833771,-1.5240795332178823,Silver
-1.5526476438673626,-0.3951651600374981,Silver
-1.8713000486469253,-1.0912266719424522,Gold
-2.0283263159655913,0.2293661841986115,Silver
-0.6600671990437227,0.1487464692262009,Gold
-0.2054600171229165,0.582730525777141,Silver
-0.8750658157024566,0.3477487815684649,Gold
-2.478081706314554,-0.10933856518016845,Gold
-1.5396045654384642,-0.4868246897748622,Jade
-0.8915552072380254,0.4999341454190354,Gold
2.0979540012177234,0.6752386898306741,Silver
1.056106381211259,0.13813939237474143,Gold
-2.3220391950252113,-0.35935811378645,Jade
-1.4424200028141294,-0.3667149787014485,Platinum
0.361292277606601,2.19127267754395,Platinum
4.302614994277479,0.7613750282513576,Silver
0.33899603777706294,-0.13701439544953004,Jade
-1.5753270559145707,-0.03543297652649381,Platinum
0.017949400900230065,-0.4673714712582061,Platinum
-0.3189343800798294,-1.4329610881359132,Jade
-2.4743202504537907,-0.9098441531082794,Jade
1.5310128399874356,1.5889081612373936,Gold
-1.9423419139240987,0.1939954788994269,Platinum
-1.441466485178735,0.5990285586663662,Jade
-2.264769413269354,-0.18064272687338023,Jade
0.6020516253349818,-1.0562822176432825,Jade
-1.6194880962550497,-0.9076147684515086,Silver
1.5527123262079165,0.07950778372523518,Silver
4.5250293182337,-1.4893656006886715,Jade
2.424507998029281,-0.8508114054472008,Platinum
0.07746267593672662,-0.9342453019278998,Platinum
-1.6151779067062464,0.6558346955120911,Platinum
2.748632983635035,0.959861194280061,Gold
-1.1279242631206343,1.1275148849288996,Silver
-1.6214678344281241,-0.46780713416032965,Jade
2.9087828748175384,1.2620009704272173,Jade
5.747601019262148,-1.9472741095005421,Silver
-1.4432241017369267,0.40206241796468817,Jade
0.5999269181258698,0.30887312812883716,Jade
-1.1176789254509054,-0.2459729110530744,Platinum
0.24895754888084937,1.8266699883143198,Gold
0.21281197227171003,0.8673399391736499,Silver
-1.8170817131439392,0.35139753662925655,Jade
-2.448073622426195,-0.558412733831749,Gold
0.15333134235917745,1.6425956728879303,Gold
-2.0870907759911894,-0.33013782426082183,Jade
-1.9402284400498173,-0.21744303539224133,Jade
0.07079894419917707,0.7423993164931192,Gold
-1.6928117385980253,0.4909820805399947,Gold
0.05203944333141023,0.8325708383900035,Jade
1.0037938046487185,0.8498072849509294,Jade
0.48145555461281575,-0.9115282597068004,Platinum
-1.8188020929443505,-0.987793844727136,Platinum
-0.5795221631702485,0.3318912484989497,Jade
-0.585202109434792,1.1063464235786409,Silver
3.905769787891956,-1.8878360839252641,Silver
-2.376417555432611,-0.4151527852322152,Platinum
-1.1591312241996155,1.6563019978810072,Jade
-0.19534252317440115,0.42127407014293916,Silver
-2.1838098292261674,0.33690980657742164,Gold
-2.11875168615945,-0.24959217976068698,Gold
-0.7337666002970036,0.1223461686044323,Jade
0.767224137292898,-0.49890613608752754,Jade
1.5264745857280961,0.9553295498234591,Jade
-0.7693606714953202,-0.45916919324506206,Jade
2.2545774920352213,0.4265122392391335,Silver
-2.4765112933565145,-0.4653876643475098,Jade
-0.06272451801493284,0.49304001367406125,Jade
0.9553877084337341,-1.330640413732517,Platinum
4.320326270467444,-0.904097615842537,Silver
-1.4723337795005442,0.6409494644036585,Platinum
1.1931821402758698,2.289150645326532,Jade
-2.413059750925057,0.17574741426259347,Jade
-2.434762088456324,-0.48255744295552083,Jade
-0.9805978658581018,0.21719903500373802,Silver
-1.1254243382941438,-0.21751716632450577,Jade
-1.1902270962842454,0.28080072970754794,Gold
2.149305078354649,-2.32253081541642,Gold
1.1141101199285552,-3.0351504656783272,Silver
0.5997139923781817,2.360887439166291,Jade
-0.8353416571918776,-0.10986414010986972,Gold
1.0454428143565466,-0.5369861834247028,Silver
-2.3189970108196225,-0.4539425342268263,Silver
0.05193290899736649,1.2230424353875937,Platinum
-0.8595962518917319,-0.24453605923589616,Jade
-0.37693550077377086,1.007350127697704,Gold
-1.67476002574983,0.5848797152308842,Gold
-0.7057226371143973,0.9617758737022195,Jade
-1.9864795577549947,-0.9084866712193952,Silver
1.4965355985367406,-1.1019236558560628,Platinum
-2.755255409823976,-0.7739173896264082,Jade
4.78399704965021,2.2744293147534775,Platinum
4.282415648026574,-1.519654278154495,Silver
0.8829699377328788,-0.8409093546124469,Silver
0.08021355925218607,-0.012768178943059004,Silver
3.2379425862937534,0.04124033013817173,Jade
-0.8075936316577218,-0.7646862577894663,Silver
2.673537059457179,1.2724686580460627,Silver
0.10009072658610978,-0.31625054049032414,Platinum
-1.427012710542142,0.7348549005177208,Gold
3.6870199448597556,-0.8127523209287217,Silver
-0.5222198107757523,1.2793102255270488,Platinum
-0.11833893705147999,-1.3843960698881246,Silver
-1.2497352091407767,0.11839469760476938,Platinum
1.154913647769316,-0.2189184607869283,Jade
-1.7387901873189138,-0.723474266632026,Jade
-1.8198043883745814,0.7224448047406641,Gold
-1.9199393229184596,0.39084406637179464,Silver
-1.5242494520002394,-0.16506723475872703,Jade
-1.8248604709698313,-0.22512922986369438,Gold
0.9767668315150153,-0.7182483395522075,Jade
3.4857503015175824,-1.4208673553105142,Jade
0.8039216418041846,-0.5038027841768042,Silver
-1.8559466989262376,-0.07596176165222315,Gold
-1.1773895408961772,-0.30593189758612094,Gold
1.6020752163582976,-1.4154475657029166,Silver
-0.7557325339674251,0.968176210956961,Jade
-0.35469667152652584,1.6274882617752058,Silver
-2.4902865984404436,-0.5992528040101763,Silver
-0.2950883452878796,-1.009094234706394,Jade
-3.078771676398013,-0.46501693289107193,Platinum
4.535776817973963,-1.5796516111896606,Jade
-2.2289221721817496,-0.2669149943387471,Jade
-0.17125767000535147,-0.8270587067988022,Gold
3.257496457591429,4.376461020943069,Platinum
-2.772218025202001,-0.4647279678287624,Silver
-0.7927659675583641,0.5233888729183389,Jade
-1.6053502167768396,-0.3586447264258126,Jade
-1.6300666891126887,-0.2840273318881944,Jade
-0.05308730779326295,-0.670360573409109,Silver
-0.9907878054221021,-1.3976174985604817,Jade
1.8529769723778673,0.25776655128211845,Silver
4.252403991440897,-0.04430610211499182,Silver
-1.8680497970828989,0.9168102490408172,Jade
-1.338260047839179,-0.03003875504441766,Silver
1.9133205288896178,2.927400279501691,Silver
-2.63928374858458,-0.27709515832752496,Silver
-0.5759545300154957,0.5871794389349567,Jade
0.9286911681272637,-1.0156280894436902,Gold
-0.8072308595234474,0.26903569144700973,Jade
-0.1354781717508728,1.7787932722531996,Jade
-1.0732617867282628,0.37966751115622827,Silver
-2.3463198746980884,-0.9352615429539816,Gold
2.7213633987410564,-0.5428771392787609,Gold
-1.3799179666852637,-1.367819194252688,Jade
0.9514865574891079,-0.15196107479028337,Silver
-2.013838815364571,0.17489472413843393,Platinum
-2.5663131001634403,-0.7443606032223622,Gold
-1.3404259552097741,0.23219830973671166,Jade
2.154024695732809,2.8538078759428696,Platinum
1.3807041178376853,0.9631319307448101,Silver
1.2355888127969432,0.8225366052189484,Jade
-1.848650297130488,0.863617909937179,Platinum
-1.4733677640457643,1.4521334799030226,Jade
-1.2621804049309195,0.7994587782452216,Jade
-1.755272878959608,0.015375971513233111,Silver
3.0171055575294488,-1.2390237714804448,Silver
0.05471742356144934,-0.6594543985309917,Jade
1.2649725851578975,-1.332403060772075,Jade
-1.822978056098062,-0.8375804280074651,Jade
-0.7220180967610714,0.2184008439831677,Silver
3.670133183846992,-4.159155110608159,Jade
-1.3588697790084985,0.14904477254388324,Platinum
-1.0554768394125906,-0.8276026016224682,Jade
2.401200104219983,-0.9282510507759951,Gold
-1.1845032479031292,-1.039573963748813,Silver
0.4209710596419671,0.6981339247901279,Jade
-2.1708211963770845,-0.2694894774394245,Silver
-2.234211394450268,-0.5488772443348353,Gold
3.018166617979007,0.7325403367217909,Silver
1.233305970066986,-0.47998748980150896,Gold
-2.3425067408909603,-0.38132709884440913,Gold
3.698263115806365,0.24902671638179952,Silver
-0.6177405289513117,-0.602719960616284,Gold
0.3228419194159422,-0.5492653390623901,Jade
-2.0516331947337796,-0.14230445225723654,Silver
-0.9452644817772032,-0.197863416555717,Jade
-0.44902183215951946,0.8625703048967608,Jade
-1.399038833134652,0.7497892339301464,Gold
0.640463171448399,-1.5238758177031564,Gold
-0.6748422995132973,-0.5622303137690677,Jade
1.7559838414623878,-0.5282793000742717,Jade
7.9689466043628645,0.20098355943945917,Gold
-1.0874730607024516,0.9678129009359501,Jade
-0.414388606100112,-0.3747175844417072,Silver
0.7188961784746842,0.19636345429415542,Jade
-1.0201060102720065,0.2639158411192605,Jade
1.1274670980072916,-1.6129394996354833,Jade
0.9613704415084036,0.043096019403365896,Platinum
2.086524079563766,-0.2587333090597918,Jade
-0.48496723007351633,0.04389839668433157,Silver
0.7019907209562065,1.7436178347517077,Jade
-0.43078504505267556,0.2378696792006781,Gold
-0.20797671822119138,1.0234390087694685,Gold
0.9806735900084433,-1.0260837160705931,Jade
-0.9183609345416136,0.5557890584208928,Jade
4.987384542068736,1.5594894152091179,Gold
1.9394918922182922,0.9516566378625754,Silver
3.4475635329301606,-2.0226177683935287,Jade
1.6821161879372095,1.330187866717083,Silver
6.561443513477359,-3.1588759312649484,Jade
-2.4215367711506897,0.1654949709799538,Platinum
-0.6351531678880998,-1.4691383531356006,Gold
2.0750950639281047,2.812333108646788,Silver
4.550132281885769,-2.6411437544283247,Platinum
1.2254732894164722,0.01675906848033669,Silver
1.4146459373346096,-1.5374555482834535,Silver
-1.5540055735822864,0.06076684612975457,Jade
0.06079206599255744,-2.0483906499379527,Jade
-0.7241962324414136,-1.3010014174993052,Gold
-2.725641099882613,-0.07300796057404145,Silver
-1.4976725399033646,-0.768478022059332,Jade
-1.6175346401856456,-1.256307632471337,Jade
-1.3435005913122695,-1.4755205960955469,Platinum
-1.6967141105410737,-0.6254057382422309,Silver
-0.8743714756239709,0.20563314980500624,Jade
-0.3939389905558455,0.6193541546283785,Gold
-0.5496456135460192,1.968964500051888,Platinum
-2.2037332322111776,-0.28177601388332296,Silver
-0.28867240203345806,0.673835786171153,Jade
-0.7632735084567328,-0.4731578965337185,Jade
5.247945672473598,-2.7199714973955653,Silver
-1.6669596907829163,-1.1149263747678708,Jade
-2.4227110679394537,0.07367189873738415,Jade
-1.2739606804768075,-0.5573083995312478,Jade
0.706095490757342,-0.14192522681945097,Jade
-0.22944688385318593,0.3709572082731521,Silver
-1.4392657002684974,1.1905679059491339,Gold
2.513337409952291,-0.46518832910268965,Silver
0.455534457687108,0.014127688339724827,Gold
6.158968276972016,-3.8454312459076774,Silver
1.342544690015635,-0.2902821538430013,Silver
0.7045970132875904,1.1773542450394923,Jade
-0.6879435146882639,-0.05407800098956588,Jade
-1.2679565282135083,1.3488561456328094,Gold
-2.236865230237419,-0.535374584649987,Platinum
2.0413572366960517,-0.03987615802132212,Jade
2.233169949674627,-1.0414643222733004,Platinum
-1.7111584942096716,0.30848168269600706,Silver
-1.7113601283427526,0.5860753549805315,Platinum
0.09017422536875389,1.1501112623760958,Silver
2.4934246499897084,0.3629317509670658,Gold
0.43401659252131813,2.9863160194783753,Silver
-2.637302115235355,-0.053012659947043836,Gold
1.6339235252300612,0.3204579360681369,Jade
2.5147999450947407,-0.23380313710412373,Gold
-1.379519240156419,-1.151620476653469,Gold
1.1871120544904556,2.866789877277855,Jade
1.6967682723555322,0.8089492567037484,Silver
-1.5542325221793012,1.0293409910974733,Platinum
-1.816344768126679,-0.5179186306536985,Jade
-0.33793716381937156,1.1439969182751673,Jade
-0.4117445809286706,2.0724696043599544,Jade
-0.9855241120556171,0.38276055415574173,Jade
-0.6300569866611551,0.17891335599082467,Jade
-2.387687624212235,-0.3813027099923262,Silver
-0.587948732969125,-0.364930151724816,Jade
-0.4494090451150654,-2.125071476289916,Jade
0.3494787458654771,1.4551587360013682,Silver
-2.2913968689242012,-0.2683700936118082,Jade
0.6249292566455674,-0.330124122306618,Gold
-0.0804198164000467,-0.9326340657629282,Jade
-1.3503172872726839,-0.40962648137800434,Jade
-1.3451569188636292,0.36919793872515894,Jade
-0.4575071688182343,-0.7741707429310684,Platinum
3.005718102430688,-1.0309700730421343,Silver
3.3925547723367293,3.0576809428566762,Platinum
1.5399831536940263,-0.1604116454141582,Jade
2.8155148509571584,2.2034460648606196,Jade
-1.0587213179443253,-0.49932263289727674,Silver
2.4908062374245894,-1.7676379010297179,Jade
0.37216293130890155,0.9042008600048526,Gold
2.89496936786177,-1.3192448490101412,Jade
-1.3850998667647494,0.4943901153138386,Gold
1.1042645133275262,-0.997357792298057,Silver
-2.447021213367751,-0.6579058557262368,Silver
-1.947744088183274,-0.6770397449654915,Jade
0.803831766584116,-1.3547569189960706,Jade
-0.35968342590517693,0.17286701017701728,Silver
0.1199011550591732,-2.373531415447624,Jade
0.23300573361738855,0.05212407304964071,Jade
4.615468393766292,1.4702649892736903,Silver
-0.2591915186754535,0.0653773862016842,Jade
-1.7052815157588084,-0.839617555087279,Jade
1.6405345725373541,0.13535991420286592,Gold
0.5682676959653372,1.0037348651957427,Jade
1.2721851255424297,2.898137317961606,Jade
-2.463249577541264,-0.5712179709845747,Gold
-0.8289282770896182,1.1210161898554911,Jade
0.4990487251646541,-0.38027652691739544,Silver
-0.10213050031310222,1.142549903906414,Jade
-2.468813718696657,-1.0965060040257764,Jade
-0.7478011580325653,1.2569482267617251,Jade
4.102499565278117,-3.292375285382673,Jade
0.31657755015496536,1.3864015697639966,Silver
-0.11636781293697773,1.65718224265253,Gold
-2.741711301410076,-0.31577661648816335,Jade
0.5507988753441087,0.13969368737518756,Jade
-1.5368942121559823,-0.5565842424168836,Gold
-1.9671642488410448,-1.1924369442734046,Platinum
0.5414034687107496,-0.6071241863090772,Jade
-2.8621802984067495,-0.386693550730561,Jade
-1.5740752104383637,0.14036487465906525,Jade
-0.13930946516055198,-0.5832887590544706,Silver
2.517307580648658,0.6745191139158419,Jade
-1.0453126573838372,-0.7332789799119712,Gold
-1.7513377463859277,-0.6004277796284863,Silver
-0.14024487610683425,0.49888190760053475,Silver
-0.8653810425342509,0.8486483013047603,Gold
-1.5674988686105604,-0.05910266618714414,Jade
-0.5563650191413971,-1.5339713843831375,Platinum
-1.9862000859661997,-0.737400073166435,Gold
-0.9866309207925996,1.2433379166487415,Gold
1.0830616081549151,0.6961103419004265,Jade
0.829611230166288,1.351635714374029,Jade
-0.4943364142779942,-1.8710374809843802,Gold
-0.5715407558908058,0.1537609905995834,Jade
-0.29305894031540264,0.3271546072111323,Jade
4.315639722899044,0.7661915290697157,Jade
0.6165186386761162,-0.09748814847424143,Silver
-0.8378503330990194,1.57413585117111,Jade
-1.9879233017374223,-0.5531771312463875,Silver
-1.3267006357831006,0.09590409487103325,Gold
-2.0160227793569,-0.305485772072059,Gold
-2.2282648245407746,-0.034703204725341844,Platinum
0.08561587367864579,-0.10664599789024658,Jade
-0.1958143691036715,0.6191584112995018,Silver
-1.4720277118660547,-0.2843350947729559,Jade
0.27489718603190855,2.400469387282191,Gold
0.1573555093151262,0.4222465601131622,Jade
-0.7972060592345077,-2.003184795436534,Platinum
0.4201293905107423,-0.0908866452346854,Jade
-0.23442061585438156,0.3962027142364284,Jade
-1.6825003252420847,0.0147073237517754,Jade
1.2635025377156799,1.8347157861054784,Silver
-1.264664062500958,0.002889441351287846,Gold
-1.0027978236166324,-0.6066529666186994,Gold
-2.1994060358517435,0.33924214830870536,Gold
-1.4668067039820691,0.4770461496294139,Jade
-1.1550761687642623,0.14347631214795706,Silver
1.6703033487877441,-0.10569380111373543,Silver
3.204067319533994,3.495189399320695,Jade
1.4079471420968936,-0.06686255104946177,Silver
1.570360198894896,-0.8491031232781223,Jade
-0.595006243648362,1.3219563836877393,Jade
0.19230401228778574,0.8425635390425537,Jade
1.0868263456194718,-0.053599257163885264,Gold
-1.9905701290633613,0.1270043971762715,Silver
-1.9663134816609504,-0.6187665266889072,Silver
-1.1616745575794811,-1.04077125914109,Silver
-1.4522400759363894,-0.3113763026373217,Jade
-0.8965445185669921,-0.059865089334451255,Gold
2.658035239206653,1.9812385050857577,Jade
1.2032069098399782,1.706452285297208,Gold
0.6885840522724062,-1.0174844829159257,Jade
-2.466125828585614,-0.048731655884936595,Jade
-1.8109821034660918,0.37366232321219994,Gold
-1.1767779695611553,-0.6276367935382479,Jade
3.663663338708558,-1.0626574558212327,Gold
-1.5055377245965362,0.7036032609582854,Jade
0.5398996958917316,0.5930716797608533,Jade
4.296195064860954,-0.7591291110363176,Jade
0.6149991275448482,-0.7105394357575671,Jade
0.8526449056737798,0.17947270866950363,Gold
1.17122592359024,0.7071075527092071,Silver
-0.5299959496945804,1.296704908199257,Jade
0.16046156962611952,0.29310690345025986,Jade
-0.6503729363769427,-1.100183481895703,Silver
-2.6852013436286435,-0.9312017767179221,Silver
-1.2738425010344152,0.9712797092681892,Jade
-0.05759100597754558,2.4237866270390094,Silver
0.25199876557350714,-0.04901698635232886,Silver
-2.703490237003039,-0.5784623127558539,Jade
-0.5838513800234613,0.8376538682499991,Jade
-1.6307185732860097,-0.17747732458599763,Gold
-0.4387863308246331,1.7878531417748291,Silver
-2.2358313965680177,-0.06767610826415892,Gold
-1.1256090057393369,-1.1436407564924025,Jade
-2.6576807343160618,-0.7554282882133199,Gold
-0.4352783023027715,0.07305883431311876,Silver
-1.0360282384000135,-0.07109540731100071,Gold
-1.1522229972424034,-0.5843951127284799,Silver
-0.7800004189492792,-0.723209975339221,Platinum
1.4538208279691702,0.8112144994174761,Jade
-1.1885605030140658,-0.4502271666804732,Jade
-2.036943801334617,-0.6183531793303154,Silver
3.116004675345931,-2.8298896749262865,Jade
-1.9874727999202366,-0.1779932683349893,Platinum
-1.3707044303233804,-1.3401549480020003,Silver
2.8430455107263013,2.270470817699275,Silver
1.5954179007778329,1.0252332226144605,Gold
1.562174476180158,-2.0167417185367174,Jade
-1.5705574848946762,-0.30749387686589646,Jade
-1.2192725745431794,0.1240228690368542,Gold
1.0755395291573584,-0.8203131985907967,Jade
-2.545491699260397,-0.046024042626524056,Jade
-0.4488594930095069,-0.7620657093320896,Silver
-2.3776327706564273,-0.293277636805971,Jade
-2.9246246350018783,-0.9405721375703676,Platinum
0.6335549327278446,1.707364982880001,Silver
2.7329640656909677,-1.6205203026758157,Silver
1.5063971505880045,-1.156684764071681,Jade
0.3938013242440207,0.99918260721387,Platinum
4.196246210624095,0.6416339948055247,Jade
1.4073000991896765,2.490995353038268,Gold
2.835783207932906,-2.776694105205537,Jade
7.8745419380442865,-1.4546269749031373,Gold
-0.8141953342086764,-0.3654445121879766,Gold
0.6628676298254159,0.03800789942531475,Silver
0.24511151642139228,2.9556284503044803,Jade
-0.5224593091802195,1.0903246320007363,Gold
0.7207230015294779,-0.9035278259577972,Silver
0.6718574388218427,1.067288730388639,Jade
0.6688393696152274,-1.245954665083454,Jade
-1.1957579276569084,0.809681021350575,Platinum
1.9011358102650273,-0.10647368308519427,Silver
-2.2860562107145896,-0.29869862729136265,Platinum
1.162017154489578,0.5682428540310936,Gold
-0.6381928528345939,0.2698366684266127,Silver
3.858566412808134,-0.15402533966858462,Jade
0.6220410538861909,-1.9580812342938307,Platinum
-1.8409744313301495,0.5559388650529111,Jade
-0.0897977432733065,1.2127041287606006,Silver
